,img,symbol,illustration,design,business,bill,no person,text,retro,desktop,people,man,adult,art,music,woman,vintage,performance,musician,portrait,vertical,old
469,image142.jpg,0.9369704127311707,0.9588575959205627,0.9013949632644653,0.9498087167739868,0.9819943308830261,,0.9184574484825134,0.9637181162834167,0.9438772201538086,,,,0.8890769481658936,,,0.9631580710411072,,,,,0.8747662901878357
470,image1420.jpg,0.8286950588226318,0.8847786784172058,,0.8740053176879883,0.9700109362602234,0.8843215703964233,0.9747275710105896,,0.8567395210266113,0.9432491660118103,0.8332895040512085,0.8123133182525635,,,,,,,,,
471,image1421.jpg,0.7734974026679993,0.8094311952590942,0.7896044254302979,0.7883893847465515,0.8777671456336975,0.8421438336372375,0.9425962567329407,0.9299384355545044,0.8655036091804504,,,,0.8004762530326843,,,0.9375767707824707,,,,,0.8565061688423157
472,image1422.jpg,,,,,,,,0.9589616060256958,,0.9668267965316772,0.9729092121124268,0.8698432445526123,,,,,,,0.9249305129051208,,
473,image1423.jpg,,0.9835160374641418,0.859986424446106,,0.840822160243988,0.8031182885169983,0.8416390419006348,0.9651157855987549,,,0.8985719680786133,,0.9529355764389038,,,0.9515727758407593,,,,,0.9179920554161072
474,image1424.jpg,,0.9741411209106445,,,0.9110117554664612,,,0.9546211361885071,,0.9865248203277588,0.9710258841514587,0.9800407886505127,0.8774766325950623,,,0.9886850714683533,,,,,0.9652107357978821
475,image1425.jpg,,,,0.9477553367614746,,0.9073666930198669,,,,,,,,,,,,,,,
476,image1426.jpg,,0.9796341061592102,0.8929730653762817,,,0.8980283737182617,0.8843875527381897,0.9540122747421265,,,,,0.9789121747016907,,,0.904295802116394,,,,,0.9530156850814819
477,image1427.jpg,0.9539926648139954,0.9123404026031494,0.8896479606628418,0.864302396774292,,,0.910493791103363,,0.9505314230918884,,,,,,,,,,,,
478,image1428.jpg,,,,,,0.9921971559524536,,,0.895005464553833,,,,0.963482677936554,,,,,,,,
479,image1429.jpg,,0.9891813397407532,,,,,,,,,,,,,,,,,,0.9309916496276855,
480,image143.jpg,,0.9639270305633545,,,0.8361840844154358,,,,,0.9995285272598267,0.9902770519256592,0.9975589513778687,0.8630484342575073,0.9863729476928711,0.9870883226394653,,,0.9486492276191711,0.9706921577453613,,
481,image1430.jpg,,0.9142035245895386,,,0.9219088554382324,,0.8196310997009277,0.8638099431991577,,0.9848225116729736,0.9262359738349915,0.9306068420410156,,,0.9540424346923828,0.7908834218978882,,,0.9721248149871826,,
482,image1431.jpg,0.8833383917808533,,,0.8764877319335938,,0.9791228771209717,0.964205265045166,,,0.9002618789672852,,,,,,,,,,,0.8990674018859863
483,image1432.jpg,0.8571991324424744,0.9559863209724426,,,,,,0.8768138885498047,0.8632469177246094,0.9334231019020081,0.8952504992485046,0.8228710889816284,0.8996392488479614,,0.9150700569152832,,,,0.8711850643157959,,
484,image1433.jpg,0.9286783933639526,0.9283639192581177,,,0.9728800654411316,,0.9811236262321472,,0.9113035202026367,0.9811972975730896,0.9217369556427002,0.8726178407669067,,,0.8421006798744202,0.8715804815292358,,,0.955598771572113,,
485,image1434.jpg,0.9724230170249939,0.9923805594444275,0.9485935568809509,,,,,0.9404554963111877,0.9314091801643372,,,,0.9650072455406189,,,0.9611653685569763,,,,,0.9121695160865784
486,image1435.jpg,0.9751299619674683,0.9228143692016602,,0.9170724153518677,,,0.9508928060531616,,,,,,,,,,,,,,
487,image1436.jpg,,0.9767062664031982,,,0.876830518245697,,,0.8475701808929443,,0.9921073317527771,0.9487888813018799,0.9720147848129272,0.9900811314582825,,,0.9303191900253296,,,0.997914731502533,,0.9705247282981873
488,image1437.jpg,,,,,,,,,,0.9943705201148987,0.9890178442001343,0.9857489466667175,,0.9954600930213928,0.9761928915977478,,0.9814172387123108,0.9903981685638428,0.9134944081306458,,
489,image1438.jpg,,0.8124400973320007,,,,,,,,0.982628345489502,0.966418445110321,0.9372110962867737,0.8441686034202576,0.9841111898422241,0.949388861656189,,0.9232401251792908,0.9485372304916382,0.9758312106132507,,
490,image1439.jpg,,,,,0.9099706411361694,,,0.8665993213653564,,0.9972746968269348,0.868586003780365,,,0.9406378269195557,,0.8027352094650269,0.8831425309181213,0.9168466925621033,,,
491,image144.jpg,,,,,,,,,,0.967254102230072,,0.8983354568481445,,,,,,,,0.846104621887207,
492,image1440.jpg,0.9228149056434631,0.9811176657676697,0.9225223064422607,,0.9346997737884521,,,0.9843382239341736,0.9529134035110474,,,,0.9768310785293579,,,0.9824547171592712,,,,,0.9578272700309753
493,image1441.jpg,,0.9120916128158569,,0.8054744601249695,0.9511095285415649,,0.9758656024932861,,0.6718131303787231,0.9573522806167603,0.8945257067680359,0.8760946393013,,0.9236454367637634,0.8559120297431946,,0.7286773920059204,,,,
494,image1442.jpg,0.8396987915039062,0.9908077120780945,0.8719564080238342,,0.9883226752281189,,,0.8432137966156006,0.8538309931755066,0.8642659187316895,0.868269681930542,,0.8631642460823059,,,,,,,,
495,image1443.jpg,,0.9832842946052551,,,0.9723809361457825,,,0.8816866278648376,,0.9906455278396606,0.9634873270988464,0.9539369940757751,0.9741541743278503,0.9863548874855042,0.9711192846298218,0.9270880818367004,0.8599967956542969,0.9320660829544067,,,
496,image1444.jpg,,0.8892822861671448,,,0.756144642829895,,,0.8279883861541748,,0.9902562499046326,0.9422053694725037,0.9674738645553589,,0.8464097380638123,0.9478543996810913,,,,0.9618452191352844,,
497,image1445.jpg,,0.9171673655509949,,,,,,,,0.9805760979652405,0.9512028098106384,0.8442550897598267,0.8173088431358337,0.9947077035903931,0.8004082441329956,,0.9717375636100769,0.9429638385772705,,,
498,image1446.jpg,0.8464958667755127,0.9902888536453247,0.7953437566757202,,0.929044783115387,,,0.948837399482727,,0.8645405769348145,0.9203518629074097,,0.9495512247085571,,0.8422789573669434,,,,,,0.8841919302940369
499,image1447.jpg,,0.9264498949050903,,,0.784688413143158,,,,0.9428815841674805,0.8610268831253052,,,0.8152161240577698,0.9761381149291992,,,0.8782826066017151,0.9076945185661316,,,
500,image1448.jpg,0.868964433670044,0.9666691422462463,0.9001320004463196,0.8323819637298584,,0.9132769703865051,0.8822386860847473,0.9587655663490295,,,,,0.83736252784729,,,,,,,,
501,image1449.jpg,,,,,,,,,,0.968696653842926,0.8750467896461487,,,0.9620286822319031,0.9456093311309814,,0.8987023234367371,,,,
502,image145.jpg,,,,,,,,,,0.9988558292388916,0.9778239727020264,0.9621726274490356,,0.7922680974006653,,,,,0.9781869053840637,0.9803783297538757,
503,image1450.jpg,,,,,,,,0.9041567444801331,,0.964678943157196,0.9739940166473389,0.8766226172447205,,,,,,,0.940185010433197,,
504,image1451.jpg,,,,,,,,,,0.9836656451225281,0.9443182945251465,0.9265535473823547,,0.9868859052658081,0.9223136901855469,,0.9372938871383667,0.9692152142524719,0.9561118483543396,,
505,image1452.jpg,,,,0.8472071290016174,,,,0.7918010354042053,,0.9967299699783325,0.8784368634223938,0.9703605771064758,,0.7425914406776428,0.7435886263847351,,,,0.9900623559951782,0.8868952393531799,
506,image1453.jpg,,,,,,,,,,0.9803838133811951,0.9527950882911682,,0.8669891953468323,,0.8750466704368591,,,,,0.9085737466812134,
507,image1454.jpg,,,,0.9802614450454712,,0.9781067371368408,0.971518874168396,,,,,,,,,,,,,,
508,image1455.jpg,0.8542662262916565,0.9779415130615234,,0.8706432580947876,0.9476501941680908,,0.9032226204872131,,0.8749679923057556,0.9097358584403992,0.8000551462173462,,,,,,,,,,
509,image1456.jpg,,0.8855433464050293,,,,0.8812631964683533,,0.9340749979019165,,0.9493863582611084,0.9522008895874023,0.7621280550956726,0.9624971151351929,0.9574436545372009,0.9110472798347473,,0.9247523546218872,,,,
510,image1457.jpg,0.9597100615501404,0.9843819737434387,0.8701537847518921,,0.9575199484825134,,0.8831331729888916,0.911690354347229,0.9394230246543884,,,,0.8890794515609741,,,0.9398720264434814,,,,0.8851365447044373,
511,image1458.jpg,,,,,,,,,,0.9966866374015808,0.9536035060882568,0.9733255505561829,,0.9851498603820801,0.9032941460609436,,0.8610585331916809,0.966249942779541,0.9252479672431946,,
512,image1459.jpg,,0.9271512627601624,,0.884117841720581,0.97879958152771,,0.9362184405326843,,,0.9530447125434875,0.918278694152832,0.7828240394592285,,0.890678346157074,0.9293754696846008,,,,0.8266080021858215,,
513,image146.jpg,,0.944669783115387,,,,,,0.8669095635414124,,0.9401852488517761,0.9231972694396973,,0.9212809205055237,,0.831049919128418,,,,,0.8898107409477234,0.882146954536438
514,image1460.jpg,0.9444088935852051,0.9608818292617798,0.9213884472846985,,,,,,0.8814476728439331,,,,0.8888591527938843,,,,,,,,
515,image1461.jpg,,,,,,0.9938470721244812,,0.9610163569450378,,,,,0.8498520851135254,0.9450442790985107,,0.9007967114448547,,,,,0.9758917093276978
516,image1462.jpg,,0.91521817445755,,,0.8872232437133789,,,,,0.9935491681098938,0.9807701110839844,0.9804296493530273,,0.9077926874160767,0.983085572719574,,,0.8186815977096558,0.804307758808136,,
517,image1463.jpg,,0.983820915222168,,,0.8492434620857239,,0.9538045525550842,,,0.9319687485694885,0.9257126450538635,0.9031912088394165,0.9720171093940735,,0.8657568097114563,,,,,0.8973464369773865,
518,image1464.jpg,0.9443646669387817,0.9103483557701111,0.8954388499259949,,,,,0.9233664870262146,0.8401637077331543,,0.7737514972686768,,0.8909860849380493,,,0.7502354979515076,,,,,
519,image1465.jpg,,,,,,,,,,0.9938719272613525,0.9542826414108276,0.9494811296463013,,0.9911981225013733,0.9331784248352051,,0.9365566968917847,0.9697362184524536,,,
520,image1466.jpg,,0.9542481899261475,,,,,,0.9216943979263306,,0.9795582890510559,0.8368406891822815,0.957073986530304,0.9132367968559265,0.9892278909683228,0.9213525056838989,,0.9259406924247742,0.9749714732170105,0.8981978297233582,0.8105364441871643,
521,image1467.jpg,,,,,,,,,,0.9995388984680176,0.9909924268722534,0.9965364933013916,,,0.9390293955802917,,,,,,
522,image1468.jpg,,,,,,0.9739888906478882,,,,0.9924929738044739,0.8309130072593689,0.8900948166847229,,,,,,,,,
523,image1469.jpg,,,,0.8218861222267151,0.9060658812522888,,,,,0.9586794376373291,0.8934381008148193,0.8484792709350586,,0.9483636021614075,0.8361784219741821,,0.8646349906921387,0.8101727366447449,,,
524,image147.jpg,,0.9973069429397583,,0.950599730014801,0.8746854662895203,,0.963915228843689,,,0.9928855299949646,0.9580572247505188,0.9918758869171143,0.8233864903450012,,0.8016330599784851,,,,0.9776684045791626,0.9672104120254517,
525,image1470.jpg,,0.9740980267524719,,0.9440142512321472,,0.9316845536231995,0.8845847845077515,,0.9460241198539734,,,,,,,,,,,,
526,image1471.jpg,,0.9133239388465881,0.7465713620185852,0.9121454954147339,0.9657204747200012,0.8659999370574951,0.9493875503540039,0.8342954516410828,0.7798378467559814,,,,,,,,,,,,
527,image1472.jpg,,0.9495995044708252,,,,,,,,0.9993940591812134,0.9783053994178772,0.9933859705924988,,0.9580762386322021,0.8366086483001709,,,0.8844473361968994,0.995543897151947,,
528,image1473.jpg,,0.8811523914337158,,,0.774421215057373,,,0.9045969843864441,,0.9765816926956177,0.9351444840431213,0.8703176379203796,0.7575476765632629,0.8830679655075073,0.9609049558639526,,,0.8217265009880066,0.9175394177436829,,
529,image1474.jpg,,,,,,0.9001320004463196,,,,,,,,,,,,,,,
530,image1475.jpg,0.9293907284736633,,,,,,,,,,,,0.9834518432617188,,,,,,,,0.9747095704078674
531,image1476.jpg,0.8897029757499695,0.9679046273231506,0.7487504482269287,0.7431475520133972,0.9582690000534058,,0.9149743318557739,0.8002871870994568,0.9301024675369263,0.9000065922737122,0.835644006729126,,0.9073801636695862,,,0.7668609619140625,,,,,
532,image1477.jpg,,,,0.9833641052246094,0.91753089427948,0.9720999002456665,0.9891238212585449,0.9057655334472656,0.9240317940711975,,,,,,,,,,,,
533,image1478.jpg,,0.8582731485366821,,,0.9713133573532104,,,0.9512035250663757,,0.9938588738441467,0.950765073299408,0.9718701839447021,0.8675994277000427,0.9254212975502014,0.9715350866317749,0.8629218935966492,,0.8299175500869751,0.9940401315689087,,
534,image1479.jpg,0.8308190703392029,0.9405518770217896,0.8541129231452942,,,0.8282036185264587,,0.94157874584198,,,0.8561767339706421,,0.9196991324424744,,,0.9208716154098511,,,,,0.9730332493782043
535,image148.jpg,,0.9783042669296265,0.9137230515480042,0.8673496842384338,0.9269025325775146,,0.8355332016944885,0.8510934710502625,0.8506084084510803,0.94129878282547,,,0.9495682120323181,,0.9201616644859314,0.9054877758026123,,,,,
536,image1480.jpg,,0.9158086180686951,,,,,,0.8467938899993896,,0.9927427768707275,0.9838318824768066,0.987300455570221,0.8462603092193604,0.8815768957138062,,,,,0.9837418794631958,0.9941920638084412,
537,image1481.jpg,,0.9773150682449341,0.8968198299407959,,0.9929353594779968,,0.9265315532684326,0.9695660471916199,,0.9462791681289673,0.9027869701385498,,0.9083373546600342,0.89309161901474,0.9231424927711487,0.940014660358429,,,,,
538,image1482.jpg,0.9686968922615051,,,,,,,0.9959920048713684,,,0.8834691643714905,,0.8577717542648315,,,0.995922327041626,,,,,0.9928021430969238
539,image1483.jpg,,,,,,,,,,0.9400213956832886,,,,0.9631540179252625,,,0.967985987663269,0.8611383438110352,,,
540,image1484.jpg,,0.963322639465332,,,0.8803694248199463,,,,,0.9974443912506104,0.9648466110229492,0.9885239005088806,,0.9057650566101074,0.9688782691955566,,,,0.9906617999076843,0.9423207640647888,
541,image1485.jpg,,,,,,,,0.9589937329292297,0.8876785039901733,0.9445555210113525,0.9178985953330994,0.9453601837158203,,,0.9447022080421448,,,,0.9505802392959595,,
542,image1486.jpg,,,,,,,,,,0.9980168342590332,0.9898822903633118,0.9930756092071533,0.7726538181304932,0.9544181227684021,0.8933916091918945,,,0.8523746132850647,0.9764038920402527,0.7443130612373352,
543,image1487.jpg,,0.9862291812896729,,,,,,,,0.982725203037262,0.932782769203186,0.9360387325286865,0.9404179453849792,0.9937335848808289,,,0.9646642208099365,0.9781432151794434,0.8418430089950562,0.9198386073112488,
544,image1488.jpg,,,0.7994398474693298,0.9589154720306396,0.8708901405334473,,0.9839872121810913,0.8104554414749146,0.9137288331985474,,,,,,,0.886794924736023,,,,,
545,image1489.jpg,,0.8989390730857849,,0.9034684896469116,,,,,,,,,,,,,,,,0.9443019032478333,
546,image149.jpg,,,,,,,,,,0.9989099502563477,0.9506084322929382,0.9905793070793152,,0.9669442772865295,0.9427012205123901,,,0.971796989440918,0.9900581240653992,,
547,image1490.jpg,,,,,,0.9910908937454224,,,,,,,,,,,,,,,
548,image1491.jpg,,0.9637978076934814,0.8231135606765747,,0.961753249168396,,0.9243640899658203,,0.9528932571411133,0.8395248651504517,,,0.75564044713974,,,,,,,0.9659830331802368,
549,image1492.jpg,,0.9467753767967224,0.8072943091392517,,0.920913577079773,,0.8331173062324524,,0.8609925508499146,0.8895144462585449,,,0.7704313397407532,,,0.7846614718437195,,,,0.7906001210212708,
550,image1493.jpg,0.9238582253456116,0.9715113639831543,0.8585816621780396,0.9438577890396118,0.8612152934074402,,0.9189822673797607,,0.9746317863464355,,,,0.8184410929679871,0.8070733547210693,,,,,,,
551,image1494.jpg,,0.9259562492370605,,,0.9005916714668274,,,0.7291953563690186,0.8986586332321167,0.9957379102706909,0.9453123211860657,0.9653186798095703,,0.8489184379577637,0.9395712614059448,,,,0.9806328415870667,,
552,image1495.jpg,,0.8047061562538147,,0.9129415154457092,0.8530303835868835,0.9387737512588501,0.7941120266914368,0.8803009390830994,,0.9730696678161621,0.8644853830337524,0.7447193264961243,0.7625789642333984,,0.7745186686515808,0.8206150531768799,,,,,0.8251632452011108
553,image1496.jpg,,,,,,,,,,0.9888052940368652,0.9033560156822205,0.9622366428375244,,0.9910439252853394,0.9177558422088623,,0.9674760103225708,0.9440914988517761,0.8067730069160461,,
554,image1497.jpg,,0.9170662760734558,,,0.838500440120697,,,,,0.9928659200668335,0.9631028175354004,0.9555572867393494,,0.986873209476471,0.9094717502593994,,0.9500057697296143,0.8041578531265259,,0.9256190657615662,
555,image1498.jpg,0.84090656042099,,,,,,,,0.8929819464683533,0.9397972822189331,0.8341570496559143,,,0.9843679070472717,,,0.9703148603439331,0.8462604880332947,,,
556,image1499.jpg,,0.9980611205101013,,,0.9896444082260132,,,0.9545777440071106,,0.8980320692062378,,,0.9644047021865845,,,,,,,,
557,image15.jpg,,,,0.8634402751922607,0.7622628211975098,,,,,0.9845053553581238,0.9498957395553589,0.9664292931556702,,,0.9169401526451111,,,,0.9571533799171448,,
558,image150.jpg,,,,0.8328295350074768,,,,,,0.9925272464752197,0.9688898921012878,0.9643508195877075,,0.8015187382698059,0.9662074446678162,,,,,,
559,image1500.jpg,0.8675013780593872,,,0.9695228338241577,,0.9161263704299927,0.9918861389160156,,0.8580873608589172,,,,,,,,,,,,
560,image1501.jpg,0.9357744455337524,0.9746975898742676,0.9097221493721008,,,0.8453932404518127,,,,,,,0.9798033833503723,,,,,,,,
561,image1502.jpg,,0.8472679257392883,,,0.8747332692146301,0.9135443568229675,,0.8364407420158386,,0.9383810758590698,0.8680399656295776,0.8627604842185974,,0.9858944416046143,,,0.9630473852157593,0.9529588222503662,,,
562,image1503.jpg,,,,,0.8215266466140747,0.9678378701210022,0.839715301990509,0.9402989149093628,,0.9056152105331421,0.8952814340591431,,0.8397188186645508,0.920810341835022,0.8891814351081848,,,,,,
563,image1504.jpg,,0.8315649032592773,0.8392512798309326,0.8356878757476807,,0.9553608298301697,0.8540927171707153,0.9081724286079407,0.852912962436676,,,,0.8524117469787598,,,,,,,,
564,image1505.jpg,0.9306585192680359,0.9162384271621704,,,,0.9541612863540649,,,,0.9344942569732666,0.9130938649177551,,0.9840711355209351,,,,,,,,0.9280574321746826
565,image1506.jpg,,,,,,,,,,,,,,0.9984287619590759,,,0.9985672235488892,0.9758381247520447,,,
566,image1507.jpg,,,,,,,,,,0.999660849571228,0.9403736591339111,0.9710271954536438,,,0.8947628736495972,,,,0.8901349902153015,,
567,image1508.jpg,,0.8498260378837585,,,0.8359097838401794,,,0.934706449508667,,0.9993100166320801,0.9847217202186584,0.9923458099365234,0.9144469499588013,,0.8859574794769287,0.8245924115180969,,,0.9757190346717834,,
568,image1509.jpg,,,,,,0.9879379868507385,,,,0.8260765075683594,,,0.972852885723114,,,,,,,,0.8463960886001587
569,image151.jpg,,,,,,,,,,0.9994339346885681,0.9616454243659973,0.990568220615387,,0.9562336206436157,0.9626981616020203,,,0.9122496247291565,0.9042425751686096,0.9018474221229553,
570,image1510.jpg,,0.8952782154083252,0.9163485169410706,0.8359119296073914,,0.8545169234275818,,,0.9329746961593628,,,,,,,,,,,,
571,image1511.jpg,,0.967441201210022,,,,,,,,,,,0.8313331604003906,,,,,,,0.8413912057876587,
572,image1512.jpg,,,,,,,,,,0.9517303109169006,0.8780438303947449,0.9063777923583984,,0.9169124960899353,0.9435515403747559,,0.8600782155990601,0.8203627467155457,0.8341864347457886,,
573,image1513.jpg,,0.9851284623146057,,0.8340549468994141,,0.7634689807891846,,,,,,,0.8057151436805725,,,,,,,0.8269535899162292,
574,image1514.jpg,0.9654211401939392,0.9281202554702759,0.9434930682182312,,,,0.8825753927230835,0.9568623304367065,0.9462664127349854,,,,0.9739116430282593,,,0.9093418121337891,,,,,0.9769510626792908
575,image1515.jpg,,,,,0.7368890643119812,0.9719003438949585,0.8125417828559875,0.8450375199317932,,0.8889628052711487,,,,,0.9472383260726929,,,,,,
576,image1516.jpg,,,,,,0.9843562245368958,0.8045962452888489,0.9021818041801453,,0.9430649280548096,0.9006434082984924,0.9048676490783691,,,0.9625522494316101,,,,0.8470128774642944,,
577,image1517.jpg,,,,,,0.9223393201828003,,,,0.9022588133811951,,,,,,,,,,,
578,image1518.jpg,0.7785094976425171,0.7548658847808838,,0.8477296829223633,0.6708834171295166,,0.7810200452804565,0.720782995223999,0.8425645232200623,0.8525636196136475,0.8561998009681702,,0.7286373376846313,,,0.7000186443328857,,,,,0.7524405121803284
579,image1519.jpg,,0.844574511051178,,,,,,0.9364421963691711,,0.9900814890861511,0.9259809851646423,0.970282793045044,0.7805198431015015,0.8793386220932007,0.9589069485664368,,,,0.97496098279953,0.8630520701408386,
580,image152.jpg,,0.9619439244270325,,0.9679321050643921,0.822102963924408,,0.901134729385376,,,0.9812873005867004,0.813574492931366,0.9491516351699829,,,0.9540315866470337,,,,0.8921020030975342,0.825818657875061,
581,image1520.jpg,,0.9647393226623535,,,,,,,,0.9995148181915283,0.9633511900901794,0.9973185658454895,,0.8751165270805359,0.8716592192649841,,,0.8295779824256897,0.9938569664955139,0.8674113154411316,
582,image1521.jpg,,,,0.9740956425666809,0.9093790650367737,0.94964998960495,0.9801842570304871,,,,,,,,,,,,,,
583,image1522.jpg,,0.9926272034645081,,,0.9502488970756531,,0.9599548578262329,,,0.9766013622283936,0.9468164443969727,0.9746314287185669,0.9359451532363892,,0.8132511973381042,,,,0.9029332995414734,0.8351001143455505,
584,image1523.jpg,0.9420437216758728,0.9985277652740479,0.817456841468811,,,,,0.9482664465904236,,0.8485400080680847,0.8920310139656067,0.8134775161743164,0.9772201180458069,,,0.7718517184257507,,,,0.8288894295692444,0.9412713050842285
585,image1524.jpg,,,,,,,,,,0.9982815980911255,0.9255989789962769,0.9906018972396851,,0.9957872033119202,,,0.9153775572776794,0.982568085193634,0.976242184638977,,
586,image1525.jpg,0.9647232294082642,0.9564136862754822,,,,,,0.9454991221427917,,,,,0.9682074189186096,,,0.9250757098197937,,,,,0.9709364175796509
587,image1526.jpg,,,,,,,,,,,,,,,,,,,,,
588,image1527.jpg,,0.9956839084625244,,,0.9768582582473755,,,0.8905863165855408,,0.997032642364502,0.9951781034469604,0.994088888168335,0.9789494276046753,0.9630514979362488,0.9581112265586853,0.935106635093689,,0.8926106095314026,0.9946104288101196,,
589,image1528.jpg,,,,,,,,,,0.9750031232833862,0.9219317436218262,0.941951334476471,,0.9984776377677917,0.8951351642608643,,0.9967401623725891,0.9958862662315369,0.7824832201004028,0.863539457321167,
590,image1529.jpg,0.9021831154823303,0.890074610710144,0.89995276927948,,,0.8997502326965332,,0.8412757515907288,0.8895127773284912,,,,0.8787547945976257,,,0.853046178817749,,,,,0.9508254528045654
591,image153.jpg,0.9093421697616577,0.9590209722518921,0.8822014331817627,,0.9809187054634094,,,0.9423940777778625,,0.8922567367553711,,,0.9424959421157837,,,0.886893093585968,,,,,
592,image1530.jpg,,,,0.9546290636062622,,0.9216066002845764,,0.8325371742248535,,,,,0.8702400922775269,,,,,,,0.9037531614303589,0.8390519618988037
593,image1531.jpg,,,,,,,,,,0.9953895807266235,0.9835827946662903,0.9866256713867188,,0.9626817107200623,0.9808310866355896,,,,0.9063010215759277,0.9409340620040894,
594,image1532.jpg,,,,0.8695698976516724,,0.9661299586296082,0.8631950616836548,0.8842748403549194,,0.8024722337722778,0.8634154796600342,,,,,,,,,,0.7929450273513794
595,image1533.jpg,,0.9939417839050293,,,,,,0.8477647304534912,,0.9950738549232483,0.97705078125,0.9837585091590881,0.9694163799285889,0.8679761290550232,0.958782434463501,,,,0.9775771498680115,0.8249049186706543,0.8695297837257385
596,image1534.jpg,,,,,,,,0.8837286829948425,,0.9820885062217712,0.9845096468925476,0.9401914477348328,,0.9895051121711731,,,0.922663688659668,0.9827845692634583,,,
597,image1535.jpg,0.7818123698234558,0.9411192536354065,,,0.8235576152801514,,0.9013326168060303,,0.7245567440986633,0.9401775002479553,0.912621021270752,0.7154890894889832,,,0.743223249912262,,,,,,
598,image1536.jpg,,,,,,,,,,0.9940999150276184,0.7545410394668579,0.7708120346069336,,0.7626321315765381,,,,,0.8969119787216187,0.7464140057563782,
599,image1537.jpg,0.9230026602745056,0.9505221247673035,0.9296311140060425,,,,0.8792155385017395,0.9013507962226868,0.9332415461540222,,,,0.9287556409835815,,,,,,,,
600,image1538.jpg,,,,,,,,,,0.9407312870025635,0.8772899508476257,0.8307231068611145,,,0.9642891883850098,,,,0.9235490560531616,,
601,image1539.jpg,0.8708532452583313,0.995278000831604,,,,0.9400926828384399,,,0.9149026870727539,,,,0.919799268245697,,,,,,,,
602,image154.jpg,,0.8831691145896912,,0.7212502360343933,,,,,,0.9690453410148621,0.9287106990814209,0.9074660539627075,0.7890833616256714,0.8593029975891113,0.9556879997253418,,,,0.9038150906562805,,
603,image1540.jpg,,0.9362158179283142,,,0.8395261168479919,,,,,0.9828086495399475,0.9328975081443787,0.9454941749572754,,0.9859018325805664,,,0.9630823135375977,0.954804003238678,,0.9526136517524719,
604,image1541.jpg,0.9314261078834534,,,0.9911115765571594,,0.979943573474884,0.992106556892395,0.9172361493110657,,,,,,,,,,,,,
605,image1542.jpg,,,,,0.8486973643302917,,0.8887447118759155,,,0.9655985236167908,0.9231672883033752,0.8149573802947998,,,0.9493143558502197,,,,,,
606,image1543.jpg,0.8615636825561523,0.99042809009552,0.8369132280349731,0.8362635970115662,0.8865752816200256,,0.875987708568573,0.9747894406318665,0.9883360266685486,0.9361169934272766,0.8926529884338379,,0.9389021396636963,,0.8358465433120728,0.9800424575805664,,,,,0.8935254216194153
607,image1544.jpg,,,,,,,,,,0.9659805297851562,0.8481290936470032,0.8404654264450073,,,0.931672215461731,,,,,,
608,image1545.jpg,,,,,,,,,,0.9979556798934937,0.93492591381073,0.9763310551643372,,0.9969610571861267,0.9231447577476501,,0.8830779194831848,0.9847393035888672,,,
609,image1546.jpg,,0.9904078841209412,,,0.8067331910133362,,0.9083729386329651,,,0.9940220713615417,0.9503543972969055,0.9728527665138245,0.9302511811256409,,0.8313077092170715,,,,0.988052487373352,0.988342821598053,0.8291470408439636
610,image1547.jpg,,0.9528555870056152,0.8939550518989563,,0.839339554309845,0.832273006439209,,0.9383068680763245,0.8888590335845947,,,,0.8728985786437988,,,,,,,,
611,image1548.jpg,,0.960588812828064,0.8739252090454102,0.8786107301712036,0.9139142632484436,0.9052450656890869,,0.8231800198554993,0.9253134727478027,,0.8301609754562378,,0.8240312933921814,,,,,,,,
612,image1549.jpg,0.9705459475517273,0.9581889510154724,0.8792752623558044,0.9315161108970642,,0.8385199308395386,,,0.9659485220909119,,,,,,,,,,,,
613,image155.jpg,,0.9689486622810364,,,0.8580502271652222,,,0.793961763381958,,0.9963405728340149,0.9502188563346863,0.9502777457237244,0.923143744468689,0.9323999881744385,0.9628117680549622,,,0.8981328010559082,0.9006592631340027,,
614,image1550.jpg,,,,,,,,,,0.9904125332832336,0.9618300795555115,0.9863531589508057,,0.945127546787262,0.9314863085746765,,,0.9131999611854553,0.9820340871810913,,
615,image1551.jpg,,0.8478968143463135,,0.8337559700012207,0.9691846370697021,,,,,0.9976754784584045,0.9860634207725525,0.9883899688720703,,,0.9895153045654297,,,,0.9696577191352844,,
616,image1552.jpg,,0.8659479022026062,,0.8946543335914612,0.8263927102088928,0.9714779257774353,0.9662767648696899,,,0.8561126589775085,,,,,,,,,,0.8620823621749878,
617,image1553.jpg,,,,,0.7692140340805054,,,0.7552253603935242,,0.9960136413574219,0.9460147619247437,0.8905282020568848,,0.6746494770050049,0.8466508984565735,,,,0.9559724926948547,,
618,image1554.jpg,,0.9975197911262512,,,0.9661363363265991,,,,,0.9963123202323914,0.9888277053833008,0.992332935333252,0.9665247201919556,0.9744934439659119,0.9879510998725891,0.8807788491249084,,0.8653377890586853,0.984133243560791,0.9251171350479126,0.8384905457496643
619,image1555.jpg,,,,,,,,,,0.9547775983810425,0.8249955773353577,,,0.9985407590866089,,,0.9964345693588257,0.993539035320282,,,
620,image1556.jpg,,0.9746549725532532,0.9579925537109375,0.9110592603683472,0.8923355937004089,0.928171694278717,0.9182392954826355,0.9276708364486694,0.9464864134788513,0.8920731544494629,,,0.8665788173675537,,,,,,,,
