,img,desktop,text,symbol,illustration,business,people,portrait,man,adult,music,woman,vertical,bill,sign,retro,design,vector,art,no person,horizontal
461,image1412.jpg,0.9286026358604431,0.9252877831459045,0.9418373107910156,0.9615787267684937,0.9153223633766174,,,,,,,,0.9732686281204224,0.8996416926383972,,0.9524636268615723,0.984631359577179,,,
462,image1413.jpg,,,,0.9051045775413513,0.7755714058876038,0.9892008304595947,0.9218111634254456,0.9683324694633484,0.9710680246353149,0.8585783839225769,0.9811298251152039,0.8694196939468384,,,,,,,,0.8898709416389465
463,image1414.jpg,,,,,,0.9900456070899963,0.7179239392280579,,0.7915565371513367,,0.9268720149993896,,,,0.9403464794158936,,,0.8073360919952393,,
464,image1415.jpg,,,,,,0.975498378276825,0.9333958625793457,,0.9296590089797974,,0.9707444906234741,0.8515158295631409,,,,,,,,0.8589842319488525
465,image1416.jpg,,,,,0.8262386918067932,0.9781576991081238,,0.9496132135391235,0.924537718296051,,0.931420087814331,,,,,,,,,
466,image1417.jpg,,,,,,0.9377647042274475,0.932773768901825,,0.824458658695221,,0.9895521998405457,,,,,,,,,
467,image1418.jpg,,,,0.9458190202713013,,0.9812001585960388,,0.9469087719917297,0.9330263733863831,0.8987382650375366,0.9631729125976562,,,,,,,0.9575690031051636,,
468,image1419.jpg,0.9465140700340271,,,0.969660758972168,0.8848637938499451,0.8654755353927612,0.9442529082298279,,,,0.8935112357139587,,,,0.8524382710456848,0.8621038198471069,,0.8281477093696594,,
469,image142.jpg,,,,0.8387710452079773,,0.9950032830238342,0.991503119468689,0.9866012930870056,0.9890666007995605,0.923119843006134,,0.9404789805412292,,,,,,,,
470,image1420.jpg,0.8650562763214111,0.9070451259613037,,0.975174069404602,0.7367308139801025,0.9691316485404968,0.8838580250740051,0.9525642991065979,0.9415676593780518,,0.9325266480445862,,,,,,,,,0.8573654294013977
471,image1421.jpg,,,,0.9458380341529846,,0.9983135461807251,0.9583670496940613,0.9646896123886108,0.9878513216972351,0.9489290714263916,0.9701748490333557,,,,,,,,,
472,image1422.jpg,,,,,0.9831776022911072,,,,,,,,,,,0.9012091755867004,,,0.9941356182098389,0.9899632334709167
473,image1423.jpg,,,,,,0.9957720637321472,0.9968904852867126,0.7712105512619019,0.9907723665237427,0.8282393217086792,0.9723145961761475,,,,,,,,,
474,image1424.jpg,,,,0.8096414804458618,,0.9951926469802856,0.9834330081939697,0.9726538062095642,0.9902510643005371,0.8242574334144592,,0.9774478673934937,,,,,,,,0.9634301066398621
475,image1425.jpg,,,,,0.8887702226638794,0.9862561821937561,0.9771319031715393,0.9465183615684509,0.9897562861442566,0.9716163277626038,0.9699668288230896,,,,,,,,,0.9287523031234741
476,image1426.jpg,,,,,,0.9901242852210999,0.7462294697761536,,0.8976638913154602,0.9160597324371338,0.8761534690856934,,,,0.7948657870292664,,,,,
477,image1427.jpg,,,,0.8851756453514099,,0.9916542768478394,,0.8994736075401306,0.7203050255775452,0.6614314913749695,0.8705806732177734,,0.7343899011611938,,,,,,,
478,image1428.jpg,,,,,0.8544745445251465,0.9602494835853577,0.8812021017074585,0.9508249163627625,0.9545251727104187,,0.9878518581390381,,,,,,,,0.8130241632461548,0.9478548169136047
479,image1429.jpg,,0.7745597958564758,,0.9670685529708862,,0.9920296669006348,0.9821138978004456,0.9828115105628967,0.9790101051330566,0.9499607086181641,0.963586151599884,,0.8501185178756714,,,,,,,0.8310009241104126
480,image143.jpg,0.973810613155365,,0.9023669362068176,0.9605414271354675,,,,,,,0.9458340406417847,,,0.8976345658302307,0.9172242283821106,0.9684935808181763,0.9565512537956238,0.9341272115707397,,
481,image1430.jpg,,,,,,0.9914769530296326,0.9543832540512085,,0.9777281284332275,0.9819356799125671,0.9390702247619629,0.9458276629447937,,,,,,,,
482,image1431.jpg,,,,,,0.9957720637321472,0.9968904852867126,0.7712105512619019,0.9907723665237427,0.8282393217086792,0.9723145961761475,,,,,,,,,
483,image1432.jpg,,,,0.9051045775413513,0.7755714654922485,0.9892008304595947,0.9218112826347351,0.9683324694633484,0.9710680246353149,0.8585785627365112,0.9811298251152039,0.8694196939468384,,,,,,,,0.8898709416389465
484,image1433.jpg,,,,,,0.9900456070899963,0.7179239392280579,,0.7915565371513367,,0.9268720149993896,,,,0.9403464794158936,,,0.8073360919952393,,
485,image1434.jpg,,,,,,0.975498378276825,0.9333958625793457,,0.9296591281890869,,0.9707444906234741,0.8515161275863647,,,,,,,,0.858984112739563
486,image1435.jpg,0.9650362133979797,,,0.9309151768684387,0.7938212752342224,,,,,,,,,,,,,,,
487,image1436.jpg,,,,,0.9039502143859863,0.9797190427780151,0.9280126690864563,0.9743990302085876,0.9212628602981567,0.9780957698822021,,,,,,,,,,
488,image1437.jpg,0.8053411245346069,0.8636895418167114,,0.996240496635437,,0.9290261268615723,,0.9361776113510132,0.846233606338501,0.8545307517051697,0.9363499283790588,,0.9651593565940857,,0.8307144641876221,,0.846688449382782,0.9755371809005737,,
489,image1438.jpg,0.9206381440162659,0.8180547952651978,0.8718536496162415,0.9762318730354309,,0.8890070915222168,0.8965100049972534,0.8602749109268188,,,,,0.9757753610610962,0.8023579120635986,0.9399855732917786,,0.934579610824585,0.933917224407196,,
490,image1439.jpg,,,,,0.8898720145225525,0.9799728989601135,0.9658099412918091,0.9887518286705017,0.9814561605453491,,0.9790340065956116,,,,,,,,,
491,image144.jpg,,,,0.9756184220314026,,0.9984293580055237,0.9594523310661316,0.9775267839431763,0.9911177754402161,0.9561693072319031,0.9848436713218689,,0.9028661847114563,,0.8840478658676147,,,,,
492,image1440.jpg,0.8355656862258911,,,,0.8640962839126587,0.984488844871521,0.989609956741333,0.9041228294372559,0.9417775869369507,,0.9250503182411194,,,,0.845314085483551,,,,,
493,image1441.jpg,,0.9338684678077698,,0.9504566788673401,0.7302184104919434,0.94329833984375,0.8286406993865967,0.8603551387786865,0.8840277194976807,,0.7293115258216858,0.8382956385612488,0.9396756887435913,,,,,,,
494,image1442.jpg,0.9141247868537903,,,0.7885034680366516,0.9434362649917603,,,,,,,,,,,,,,0.9115284085273743,
495,image1443.jpg,0.8892359137535095,,,0.7851739525794983,0.947187602519989,,,,,,,,,,,,,,0.9233709573745728,
496,image1444.jpg,0.8712223768234253,,,0.7923827767372131,0.9470397233963013,,,,,,,,,,,,0.7945431470870972,,0.9112045168876648,
497,image1445.jpg,0.9091137647628784,,,,0.9349747896194458,,,,,0.8188236355781555,,,,,,,,,0.9078605771064758,
498,image1446.jpg,0.9078894257545471,0.7980334758758545,,,0.9432030916213989,,,,,,,,,,,,0.7871898412704468,,0.9083133339881897,
499,image1447.jpg,0.9197421073913574,0.7965908050537109,,,0.950503945350647,,,,,,,,,,,,,,0.9097846746444702,
500,image1448.jpg,0.9159258008003235,,,0.8264902234077454,0.9509899020195007,,,,,,,,,,0.809882402420044,,0.8336597084999084,,0.9135059118270874,
501,image1449.jpg,0.9176706075668335,,,0.8417435884475708,0.9374422430992126,,,,,0.8453515768051147,,,,,,,0.8418967723846436,,0.9067780375480652,
502,image145.jpg,,,,,,0.9822660684585571,0.923218309879303,0.980866551399231,0.9025458693504333,,,0.9370565414428711,,,0.8960781693458557,,,,,
503,image1450.jpg,0.886590301990509,,,0.806703507900238,0.9502935409545898,,,,,,,,,,,,0.8037710785865784,,0.886527419090271,
504,image1451.jpg,0.9160462021827698,,,0.7988503575325012,0.9433454871177673,,,,,,,,,,,,0.8082733154296875,,0.881244421005249,
505,image1452.jpg,0.9068624973297119,0.8065532445907593,,0.8128553628921509,0.9478552341461182,,,,,,,,,,,,0.8198851943016052,,0.904525637626648,
506,image1453.jpg,0.9157280921936035,0.8165735602378845,,,0.9529329538345337,,,,,,,,,,,,,,0.9087709188461304,
507,image1454.jpg,0.9167399406433105,,0.7893800735473633,0.8559244275093079,0.9424325227737427,,,,,,,,,,,0.7979102730751038,0.8455681204795837,,0.8795065879821777,
508,image1455.jpg,,0.9163727164268494,,0.9734368920326233,0.9035317897796631,0.9416040182113647,0.6696357727050781,0.8937366008758545,0.8354898691177368,0.7899298071861267,0.8325403332710266,,0.9456502199172974,0.8376868367195129,,,,0.6897255778312683,,
509,image1456.jpg,,,,,,0.9938763976097107,0.9736753106117249,,0.9516169428825378,,0.9626805782318115,0.9418241381645203,,,,,,,,0.6785863041877747
510,image1457.jpg,0.8740386962890625,0.7970904111862183,,0.9800002574920654,0.8358179926872253,0.9840929508209229,0.9231756329536438,0.9815539121627808,0.9613960385322571,,0.9427475333213806,,0.9546042680740356,,0.9435638189315796,,0.7898131012916565,0.9434000849723816,,
511,image1458.jpg,,,,,,0.9938763976097107,0.9736753106117249,,0.9516169428825378,,0.9626805782318115,0.9418241381645203,,,,,,,,0.6785863041877747
512,image1459.jpg,0.8740386962890625,0.7970904111862183,,0.9800002574920654,0.8358179926872253,0.9840929508209229,0.9231756329536438,0.9815539121627808,0.9613960385322571,,0.9427475333213806,,0.9546042680740356,,0.9435638189315796,,0.7898131012916565,0.9434000849723816,,
513,image146.jpg,,,,0.983923614025116,,0.9814943075180054,0.8191255927085876,0.967268705368042,0.9273661971092224,0.9659847617149353,0.8902645707130432,,0.9532877206802368,,0.8117609620094299,,,0.970497190952301,,
514,image1460.jpg,,0.9163727164268494,,0.9734368920326233,0.9035317897796631,0.9416040182113647,0.6696357727050781,0.8937366008758545,0.8354898691177368,0.7899298071861267,0.8325403332710266,,0.9456502199172974,0.8376868367195129,,,,0.6897255778312683,,
515,image1461.jpg,0.7784777283668518,0.8344215154647827,0.7918087244033813,0.871293306350708,0.8807158470153809,,,,,,,,,0.8042734265327454,0.8911266326904297,0.8340463638305664,,,0.9948816299438477,
516,image1462.jpg,,,,,,0.9771390557289124,0.8332775831222534,0.8698064088821411,0.8123024106025696,0.9195027351379395,0.9012924432754517,,,,,,,,,
517,image1463.jpg,0.9193280339241028,,0.9475367069244385,0.9134688377380371,0.7501922249794006,,,,,,,,,,,,,,0.8464663028717041,
518,image1464.jpg,0.9260600805282593,0.9878436326980591,0.836775541305542,0.9762745499610901,0.982626736164093,,,,,,,0.9176278710365295,0.9131036996841431,,,,,,,
519,image1465.jpg,,,,0.9406545758247375,0.834058940410614,0.95755535364151,,0.9160937070846558,0.8084747791290283,,0.9619517922401428,,0.8993095755577087,,,,,0.8105208277702332,,
520,image1466.jpg,,,,,,0.9870852828025818,0.9909809231758118,0.9907625317573547,0.9770528078079224,,,,,,,,,,,
521,image1467.jpg,,,,0.9680134654045105,0.8918769359588623,0.9958070516586304,0.9631800651550293,0.9776161909103394,0.9907291531562805,0.8970650434494019,0.9783011078834534,,0.8265159726142883,,,,,,,0.9370306134223938
522,image1468.jpg,,0.9956228137016296,0.8589163422584534,,0.9780605435371399,,,,,,,,0.8857946991920471,0.864094614982605,0.9577189683914185,,,,0.9896681308746338,
523,image1469.jpg,,,,,,0.9959287047386169,0.9857636094093323,0.9932584762573242,0.9868460893630981,0.8504266142845154,,,,,,,,,,
524,image147.jpg,,,,0.8991857171058655,,,,,,0.811538577079773,,,,,,0.796497642993927,,,,0.7926550507545471
525,image1470.jpg,,,,0.9954530000686646,,0.9838643074035645,0.8451600074768066,0.9908466935157776,0.9788817167282104,,0.9216729402542114,0.9450899362564087,,,,,,0.8303294777870178,,0.8514397144317627
526,image1471.jpg,0.9716108441352844,0.9260603189468384,,0.9600958228111267,0.9716773629188538,,,,,,,,0.8929526805877686,,0.9139078259468079,0.9216657280921936,,,,
527,image1472.jpg,,,,,,0.9975918531417847,0.7924301028251648,0.7467767596244812,0.7294972538948059,0.8703281283378601,,,,,,,,,,
528,image1473.jpg,,,0.9240028858184814,0.9890696406364441,,,,,,,,,,,,,,0.9890916347503662,,
529,image1474.jpg,0.8016011714935303,0.7865172624588013,0.9502900838851929,0.8681479692459106,0.8769782185554504,,,,,,,,,,,0.9415300488471985,0.9567088484764099,,0.9314742088317871,
530,image1475.jpg,,,,,0.7690705060958862,0.9719110727310181,0.9622125029563904,0.9875627756118774,0.9572175741195679,0.8958121538162231,0.7487620115280151,,,,,,,,,0.8766707181930542
531,image1476.jpg,0.8461006283760071,0.7400089502334595,,0.9486805200576782,0.9068355560302734,0.978687584400177,0.9134105443954468,0.971735417842865,0.979073166847229,,0.8228320479393005,,,,0.8192952871322632,,,0.7111412882804871,,
532,image1477.jpg,,0.9289416670799255,,0.7955922484397888,0.8282152414321899,0.9337021708488464,0.9392544031143188,0.9071395397186279,0.8579926490783691,0.8936119675636292,,0.8145478367805481,0.8839812278747559,0.7865133881568909,,,,,,
533,image1478.jpg,,,,,,0.9973695278167725,0.9277825355529785,0.9722616076469421,0.988390326499939,0.9810737371444702,0.9761146306991577,,,,,,,,,0.8923065662384033
534,image1479.jpg,,,,,,0.9987534284591675,,0.9476215243339539,0.9738122820854187,0.7978547215461731,0.9617906212806702,,,,,,,,,
535,image148.jpg,,,,0.8798027634620667,,0.9980402588844299,0.9669952988624573,0.9769731760025024,0.9937959909439087,0.9886885285377502,0.9856530427932739,,,,0.802399218082428,,,,,
536,image1480.jpg,0.9345763921737671,,,0.9504505395889282,0.9366339445114136,,,,,,,,,,0.8958622813224792,0.9567375779151917,0.951059877872467,,0.9553659558296204,
537,image1481.jpg,,,,,,0.99205482006073,0.995880126953125,,0.9704225063323975,,0.8422088623046875,0.9736986756324768,,,,,,,,0.9366443157196045
538,image1482.jpg,0.9367971420288086,0.861735999584198,0.8621452450752258,0.9789309501647949,,,,,,,,,,0.8941416144371033,0.9054359793663025,0.9756082892417908,0.9652121067047119,0.8840653896331787,,
539,image1483.jpg,0.7439841032028198,,,0.8957267999649048,0.7989223599433899,0.9801386594772339,,0.9088694453239441,0.8821284174919128,0.9433656930923462,0.8636447191238403,,,,,,,,,0.795111358165741
540,image1484.jpg,,0.8248206973075867,,0.7825020551681519,,0.9970682263374329,,0.9739108681678772,0.9436557292938232,,0.9077637195587158,,0.9393991231918335,,,,,,,
541,image1485.jpg,,,,,,0.801459014415741,,,,,,,,,,,,,,
542,image1486.jpg,,,,,,0.9757532477378845,,0.9523746371269226,0.9501792192459106,0.9966294169425964,,,,,,,,,,
543,image1487.jpg,,0.9916552305221558,0.9781695604324341,0.9705139398574829,,,,,,,,,,0.9981458187103271,0.9447839260101318,,,,,
544,image1488.jpg,,,,0.9859665036201477,,0.9987024068832397,0.9894082546234131,0.9925850033760071,0.9983105659484863,,0.9854665994644165,,,,,,,,,0.9346785545349121
545,image1489.jpg,,,,0.9650798439979553,,0.9686545133590698,,0.8637546300888062,0.7169488668441772,0.9214815497398376,0.9103546738624573,,0.8714582324028015,,,,,,,
546,image149.jpg,,,,,,0.9655674695968628,0.9624620079994202,,0.9038386940956116,,0.9770991206169128,,,,,,,,,0.9366066455841064
547,image1490.jpg,,,,,,0.9982132911682129,0.9840599298477173,,0.9490631818771362,0.8819063901901245,0.9008021950721741,,,,,,,,,
548,image1491.jpg,0.8741753101348877,0.8511614203453064,0.9404371380805969,0.9808858036994934,0.9614322781562805,,,,,,,,,0.9093307256698608,0.8028430938720703,0.9038195013999939,0.9109559655189514,,0.8510417342185974,
549,image1492.jpg,0.8720604181289673,,,0.9771814346313477,,,,,,,,,0.9251163601875305,0.8345952033996582,0.9832077026367188,0.9575594067573547,0.9623602032661438,0.8845301270484924,0.9683459997177124,
550,image1493.jpg,,,,,,0.9600013494491577,0.9834570288658142,,0.9788829684257507,,0.9890959858894348,,,,,,,,,0.9002133011817932
551,image1494.jpg,0.7940579652786255,,,0.8073290586471558,0.9207412004470825,,,,,0.8677403330802917,,,,,,,,,0.9884584546089172,
552,image1495.jpg,,,,0.9859665036201477,,0.9987024068832397,0.9894082546234131,0.9925850033760071,0.9983105659484863,,0.9854665994644165,,,,,,,,,0.9346785545349121
553,image1496.jpg,,0.9418274760246277,0.9619966745376587,0.9783558249473572,,,,,,,,,0.947974681854248,0.9808089733123779,,0.9444916248321533,,,,
554,image1497.jpg,,,,0.9650798439979553,,0.9686545133590698,,0.8637546300888062,0.7169488668441772,0.9214815497398376,0.9103546738624573,,0.8714582324028015,,,,,,,
555,image1498.jpg,,,,,0.8403751850128174,0.9468916654586792,0.9605729579925537,0.9635134339332581,0.8467137217521667,,,,,0.7771739959716797,,,,,,0.7798569202423096
556,image1499.jpg,,,,,,0.9982132911682129,0.9840599298477173,,0.9490631818771362,0.8819063901901245,0.9008021950721741,,,,,,,,,
557,image15.jpg,,,0.8526052236557007,,0.9216217994689941,,,,,,,0.9136648178100586,,,0.9622500538825989,,,,0.8503095507621765,0.9383567571640015
558,image150.jpg,,,,,,0.9879328608512878,0.9877820611000061,0.971481442451477,0.9780699014663696,0.706098198890686,,0.7447495460510254,,,,,,,,
559,image1500.jpg,,,0.9510517120361328,0.990098774433136,0.8179826140403748,,,,,,,,0.8193956613540649,0.9600384831428528,0.9419273138046265,0.9421623945236206,0.9801825284957886,0.9224844574928284,0.9727858901023865,
560,image1501.jpg,0.9167918562889099,,,,,0.9655312895774841,0.959153950214386,,0.9444863796234131,,0.987556517124176,,,,,,,,,
561,image1502.jpg,0.8741753101348877,0.8511614203453064,0.9404371380805969,0.9808858036994934,0.9614322781562805,,,,,,,,,0.9093307256698608,0.8028430938720703,0.9038195013999939,0.9109559655189514,,0.8510417342185974,
562,image1503.jpg,0.9414079785346985,0.9573813676834106,0.9470964074134827,0.9538683295249939,0.959688663482666,,,,,,,,0.9120600819587708,0.9581395983695984,,0.9237234592437744,,,,
563,image1504.jpg,,,,,,0.9802859425544739,0.9461250901222229,0.9613589644432068,0.9635933041572571,0.8521454334259033,0.9725599884986877,,,0.8709565997123718,,,,,,0.8060591220855713
564,image1505.jpg,,,,,,0.9673900008201599,0.9846263527870178,0.9953768253326416,0.9640976786613464,,,,,,,,,,,0.9183822274208069
565,image1506.jpg,,0.8245047926902771,,,0.9088422656059265,0.9823653101921082,0.8740773797035217,0.9454650282859802,0.9408519864082336,,0.8333741426467896,,,0.7690830230712891,,,,,,0.8917304277420044
566,image1507.jpg,,,,,,0.9757532477378845,,0.9523746371269226,0.9501792192459106,0.9966294169425964,,,,,,,,,,
567,image1508.jpg,,0.9916552305221558,0.9781695604324341,0.9705139398574829,,,,,,,,,,0.9981458187103271,0.9447839260101318,,,,,
568,image1509.jpg,,,,,,0.801459014415741,,,,,,,,,,,,,,
569,image151.jpg,,,,0.8911673426628113,,0.9140853881835938,,,,,,,,,,,,,0.8371711373329163,0.8368934988975525
570,image1510.jpg,,0.8781500458717346,,0.9142869114875793,0.8287326097488403,0.9878811836242676,0.7981957793235779,0.9802762269973755,0.9477057456970215,,0.923329770565033,,0.7639793753623962,,,,,,,0.7511461973190308
571,image1511.jpg,,0.9309353232383728,,0.9805780649185181,,0.9435205459594727,,0.9021263718605042,0.8646543025970459,0.9921683669090271,,0.9032118320465088,0.9221737384796143,,,,,,,
572,image1512.jpg,,,,,0.8552372455596924,0.9788507223129272,0.7966312170028687,0.9018571376800537,0.7883228659629822,0.761435329914093,,0.7817215919494629,,,,,,,,0.9247769117355347
573,image1513.jpg,0.9605622291564941,,,0.981391191482544,,0.9035874009132385,,0.9566766619682312,,,,,0.9785676598548889,,0.9907739758491516,0.9250916242599487,0.933485209941864,0.9602286219596863,0.9411688446998596,
574,image1514.jpg,0.9750770330429077,,0.9574532508850098,0.9736373424530029,,,,,,,,,,,,0.9812896847724915,,,,
575,image1515.jpg,0.9536854028701782,0.9779832363128662,0.9616405963897705,0.9826022386550903,0.9826697111129761,,,,,,,,0.9474988579750061,0.9791389107704163,,0.9573583006858826,,,,
576,image1516.jpg,0.9235670566558838,0.9496372938156128,0.908132791519165,0.9695844650268555,,,,,,,,,0.9059226512908936,0.8907812237739563,0.9599037170410156,0.9400654435157776,,0.9202824234962463,,
577,image1517.jpg,0.9338601231575012,0.872559130191803,,0.7345264554023743,0.8579952716827393,0.9039686918258667,,,0.8084088563919067,,0.9196829199790955,,0.7620216012001038,0.8268185257911682,,,,,,
578,image1518.jpg,,,,,,0.9992918968200684,,0.9695466756820679,0.9816092848777771,0.9191665649414062,0.9544764161109924,,,,0.9216563105583191,,,,,
579,image1519.jpg,,,,0.9533438682556152,,0.9884437918663025,0.9919736385345459,0.972028374671936,0.9480469822883606,0.7396705150604248,,0.8700142502784729,,,,,,0.9257352948188782,,
580,image152.jpg,0.9710888266563416,0.9722784161567688,,0.9600366353988647,,,,,,,,,0.9746723175048828,,0.884191632270813,0.9707684516906738,0.9474215507507324,0.9048442244529724,,
581,image1520.jpg,,,,0.9812823534011841,,,,,,,,0.9199272990226746,,,,0.9488394260406494,,,,
582,image1521.jpg,,,,0.9832632541656494,,,,,,,,,,,0.9277752637863159,0.947516918182373,0.9716330170631409,0.9725202918052673,,
583,image1522.jpg,,0.9418075084686279,,,0.9130907654762268,,,,,,,0.830897867679596,,,0.944806694984436,,,,0.9929745197296143,
584,image1523.jpg,0.9286789298057556,0.993769109249115,,0.9354986548423767,0.9721406102180481,,,,,,,,0.9662433862686157,0.9128799438476562,,,,,,
585,image1524.jpg,0.9425190687179565,0.9829652905464172,,0.9686916470527649,0.9674930572509766,,,,,,,,0.9555999636650085,0.944006085395813,,,,,0.9247065782546997,
586,image1525.jpg,,,,,0.9380595684051514,0.9669004678726196,0.9244851469993591,,0.8991091251373291,0.9918075203895569,,,,,,,,,,
587,image1526.jpg,,0.9089885354042053,,0.7688643336296082,,0.9703387022018433,0.7209050059318542,0.9529463052749634,0.9036006331443787,0.7428258657455444,0.732653021812439,0.7674338817596436,0.9621232151985168,,,,,0.7693299651145935,,
588,image1527.jpg,0.9320356845855713,,,0.9897061586380005,,0.9539588689804077,,0.9460579752922058,0.8875876665115356,,0.9372215270996094,,,,0.917727530002594,0.9379785060882568,0.9323421716690063,0.9662625193595886,,
589,image1528.jpg,,,,,,0.9599992632865906,,0.9837639331817627,,,0.9908676147460938,,,,,,,,,
590,image1529.jpg,0.9593636989593506,,0.8875272870063782,0.9807604551315308,0.8833410143852234,,,,,,,,,,,0.9356850385665894,0.9252529740333557,,,
591,image153.jpg,,,,0.8896253108978271,,0.9938303828239441,,0.9392081499099731,0.9643388390541077,0.9990264177322388,0.913783848285675,,,,,,,,,
592,image1530.jpg,0.9287146925926208,0.9675434231758118,,0.9509665369987488,0.9614763259887695,,,,,,,,0.993671178817749,0.9123860597610474,,,,,0.9201703667640686,
593,image1531.jpg,0.9324733018875122,0.9849343299865723,0.8547963500022888,0.8768569231033325,0.9784215688705444,,,,,,,,0.8633667826652527,,,,,,0.8833556175231934,
594,image1532.jpg,0.9405498504638672,0.96125727891922,,0.9532548189163208,0.9723983407020569,,,,,,,,0.9606187343597412,,,,,,,
595,image1533.jpg,,,,,0.7504976987838745,0.9544475674629211,,,,,,,,,,,,,0.8015574216842651,
596,image1534.jpg,0.9338722229003906,,,,,0.9433332681655884,0.9652745127677917,,0.9338300228118896,,0.9274787902832031,,,,0.8651482462882996,,,,0.8757141828536987,
597,image1535.jpg,,,,,0.9727894067764282,0.9307130575180054,,,,,,,,,,,,,,
598,image1536.jpg,,,,0.8984919190406799,,0.9955703616142273,0.987038791179657,0.990847110748291,0.9854405522346497,0.9754160046577454,,,,,,,,,,0.9337910413742065
599,image1537.jpg,0.882872998714447,,,0.9345899224281311,,,,,,,,,,,,,,,0.9485892653465271,
600,image1538.jpg,,,,0.9919567108154297,,,,,,,,0.8755042552947998,,,,0.8866086006164551,0.8779508471488953,0.8961004614830017,,
601,image1539.jpg,0.9800199270248413,0.9662191271781921,0.9458914399147034,0.9894998669624329,0.9507300853729248,,,,,,,,0.9837702512741089,0.8886417150497437,,0.8947691917419434,,,,
602,image154.jpg,0.8727525472640991,0.9639530777931213,0.9641958475112915,0.9732208251953125,0.977405846118927,,,,,,,,,0.9501503109931946,,,0.8814520239830017,,,
603,image1540.jpg,,,,,,0.9875116348266602,0.955489456653595,0.837462306022644,0.9859548211097717,0.9665262699127197,0.9482240080833435,0.9772799015045166,,,,,,,,0.9743208289146423
604,image1541.jpg,0.9258424043655396,,,0.9814358353614807,,,,,,,,0.9110280871391296,,,,,,0.9108514189720154,,0.8845234513282776
605,image1542.jpg,,,,0.8444376587867737,,0.9963489770889282,0.9648959040641785,0.7755897641181946,0.9762850403785706,0.9794195294380188,0.8974031805992126,,,,0.9356457591056824,,,0.8474097847938538,,
606,image1543.jpg,,,,,,0.9977138042449951,0.8937957286834717,0.9917810559272766,0.9849053025245667,,,,,,0.7905223965644836,,,,,
607,image1544.jpg,,,,0.9553647637367249,,0.9875039458274841,0.979400098323822,,0.9431601762771606,,0.9792429208755493,0.8460181951522827,,,0.9554345011711121,,,0.9723331928253174,,
608,image1545.jpg,,,,0.9428392052650452,,0.9702171683311462,,,0.9335706233978271,,0.996116042137146,,,,0.9644205570220947,,,0.8895212411880493,,
609,image1546.jpg,,0.763854444026947,,0.8877794742584229,0.9635624289512634,,,,,,,,,,,0.8115476965904236,,,,
610,image1547.jpg,0.924532949924469,,0.9122748374938965,0.9846971035003662,,0.9588469862937927,,,,,0.9286916851997375,,0.9325640201568604,,,,0.9405028223991394,,,
611,image1548.jpg,,,,0.8712870478630066,0.8461818695068359,,,,,,0.9503625631332397,,0.9682808518409729,,0.9711442589759827,0.906813383102417,0.8580272197723389,0.8411750197410583,0.9606488943099976,
612,image1549.jpg,0.9165835976600647,0.9195643663406372,0.9373162388801575,0.9339420795440674,0.9075705409049988,,,,,,,,0.9584854245185852,0.9726213216781616,0.9155815839767456,,0.8849405646324158,,,
613,image155.jpg,,,,,,0.9782751798629761,0.9578779935836792,0.914452850818634,0.9420431852340698,,0.964589536190033,,0.8874590992927551,,,,,,,0.9219297170639038
614,image1550.jpg,,,,,,0.9115331172943115,,0.861990749835968,,0.8456361889839172,0.8913555145263672,,,,,,,0.7388429641723633,0.7953056693077087,
615,image1551.jpg,,,0.904503345489502,0.9486567974090576,0.9487556219100952,,,,,,,,0.9396604299545288,0.9497030377388,,0.924305260181427,0.943943202495575,,,
616,image1552.jpg,0.9831383228302002,0.981855571269989,0.9185675978660583,0.9519309997558594,0.9659598469734192,,,,,,,,0.9927448034286499,,,0.943935215473175,0.9148716330528259,,,
617,image1553.jpg,,,,,,0.9755471348762512,0.9045277833938599,,0.7832545042037964,,0.9303299188613892,,,,,,,,,0.7333822846412659
618,image1554.jpg,,,0.8044794201850891,0.8602691292762756,0.8984023332595825,,,,,,,0.829164981842041,,,,0.8189094066619873,,,0.869766116142273,0.9472682476043701
619,image1555.jpg,,,,0.9867401123046875,,0.876518964767456,,0.842815637588501,0.8378002047538757,,0.9400233030319214,,0.9396211504936218,,,,0.9776509404182434,,,
620,image1556.jpg,,,,,,0.9991230368614197,0.9707996845245361,0.9628738760948181,0.9969557523727417,,0.9800724983215332,0.9812719225883484,,,,,,,,0.9458606243133545
621,image1557.jpg,0.9550295472145081,,0.932641863822937,0.9008524417877197,0.8982371687889099,,,,,,,,,,,0.8984088897705078,,,0.9279052019119263,
622,image1558.jpg,0.9613960385322571,0.8887275457382202,0.8881873488426208,0.9803797006607056,0.909473717212677,,,,,,,,0.9509753584861755,,0.9078231453895569,0.856893002986908,0.8594627380371094,,,
623,image1559.jpg,,0.7909119725227356,,,,0.9977765679359436,0.9619299173355103,0.9186352491378784,0.9703071713447571,,0.9669646620750427,0.9001294374465942,0.8334059715270996,,,,,,,0.8720178604125977
624,image156.jpg,,,,0.8888187408447266,,0.9716397523880005,,0.9661144018173218,0.8834888935089111,0.9953975081443787,0.7621548175811768,0.8405641913414001,0.7583264112472534,,,,,0.7878018617630005,,
625,image1560.jpg,,,,0.7967175245285034,,0.9718453884124756,,0.7835580706596375,,,0.9285001754760742,,,,0.8631860017776489,,,,0.9497342109680176,
626,image1561.jpg,,,,,,,,,,,,,,,,,,,,
